5,35677600000002
7,36115466666667
6,20085333333332
3,70148
2,85317333333332
2,37769866666665
1,78461600000002
2,63324799999999
4,59972533333333
6,82240266666666
9,55959466666667
8,12048266666666
7,46070666666668
7,75708533333333
7,67526399999998
4,26512
2,42682399999998
2,19356
1,62959466666667
1,24895466666664
2,10913600000002
2,68904266666666
1,27595733333334
0,299306666666678
-1,47424799999999
-1,04334399999998
0,674253333333321
3,44007466666664
3,15573333333332
2,90717866666669
0,0642533333333215
-2,98021600000002
0,631309333333343
2,86944
5,76149066666666
5,03648533333333
3,99802133333331
3,82640800000003
6,86632266666666
7,18986666666668
2,5254
-3,60745866666669
-6,20215466666667
-3,22031200000001
-2,01690400000001
0,45758133333335
1,80755200000001
-1,32378133333335
-3,39046133333331
-5,06674133333331
-7,76277866666665
-8,07103200000001
-6,46014400000001
-5,35352266666666
-5,56027200000001
-5,63721333333332
-2,75931466666667
0,423746666666678
2,42584800000003
3,69594933333334
4,10180266666666
1,30133333333332
3,27984800000003
5,49097599999999
7,19100533333333
7,67591466666663
4,22803200000001
3,83616799999999
3,8721173333333
0,76372
1,12776800000003
6,38092533333333
5,20565866666669
3,28098666666664
2,67749333333332
1,71499466666667
1,55785866666665
1,1224
-1,24586400000001
-1,23854400000001
-1,26457066666666
-1,26701066666669
-0,464413333333357
0,423746666666643
1,39584266666666
2,39364
4,87251733333334
7,85972799999999
7,26127733333334
2,61356533333333
-0,219925333333364
0,575677333333336
1,38592
0,869290666666657
-0,0743386666666856
-0,811055999999986
-1,01016
-1,18632799999999
-2,61454133333331
-3,6234
-2,53483466666664
-1,39242666666664
-1,87684799999999
-1,75094399999998
-0,0857253333333286
1,13720266666666
1,14224533333333
1,12256266666666
0,775432000000007
-0,264170666666657
-1,64325866666665
-1,27498133333331
-0,609024000000014
-0,505730666666657
-2,74955466666667
-5,02152
-3,64503466666667
-0,325658666666686
1,76867466666667
5,81842399999998
2,78290133333331
1,33061333333332
-0,33785866666665
-2,54459466666664
0,50508
2,02633866666669
-0,353149333333307
0,40992
2,29815466666667
1,92516
1,30035733333334
1,6691226666667
2,09547200000001
1,77550666666668
2,13369866666669
2,61633066666666
2,68822933333334
1,33972266666666
0,307277333333336
0,678970666666657
0,792674666666671
1,43537066666669
1,31320800000003
2,38469333333332
3,58517333333332
1,69970400000001
-1,27237866666665
-2,16444266666666
-1,72426666666668
-0,189343999999979
-0,584136000000021
-1,96354933333331
-1,40023466666667
-0,73444
-1,61170133333331
-1,35842933333334
1,45537866666669
3,87195466666667
1,55574400000001
-0,338834666666671
-1,36493599999999
-0,653757333333336
1,47522400000001
1,84968266666666
2,62934399999998
5,23802933333331
5,19524799999999
5,08170666666668
2,80795200000001
0,808778666666686
2,17176266666666
3,64714933333334
2,23617866666665
-2,24463733333334
-4,51513866666669
-2,40681599999999
1,26326933333334
1,78917066666669
0,556157333333336
0,82829866666665
0,591618666666686
-1,28718133333331
0,888485333333329
1,43439466666667
-1,85228533333333
1,17591733333334
1,35924266666666
2,99778400000001
2,27342933333334
2,13906666666668
5,49943466666667
6,27405333333332
5,41614933333334
3,25154400000001
3,95312533333336
4,47300799999999
4,05869599999999
5,44510400000001
2,18868
3,22535466666667
4,52066933333334
1,97396
0,725655999999986
-0,543469333333343
2,15029066666666
4,79020800000003
3,63738933333334
4,32530666666664
2,29929333333332
0,886858666666686
-0,280437333333336
-0,987711999999972
-2,20348266666666
-2,93353066666666
-1,76623466666667
0,687592000000007
2,42617333333332
3,46284799999999
3,30245866666669
2,71441866666669
4,25845066666666
4,32205333333332
4,10570666666668
3,43730933333334
3,83112533333333
1,69043200000001
2,81689866666669
3,64389599999999
4,14458400000001
5,45405066666669
9,43482933333334
7,86184266666666
4,21518133333331
1,37437066666666
0,961034666666671
2,01478933333334
4,72693066666669
4,01802933333334
3,22226400000001
2,9524
3,3597173333333
4,69976533333333
4,35344799999999
5,04592
3,80021866666665
3,32230400000001
3,60941066666666
4,67813066666666
0,936309333333343
-0,291661333333314
2,03772533333333
5,22257599999999
8,63955200000001
8,38823200000001
5,90089600000002
1,45960799999999
2,56753066666666
4,73311200000001
3,71010133333331
3,37663466666667
5,47682400000001
5,84916799999999
6,6856
2,87155466666667
1,38429333333336
0,0366
-2,60087733333334
-2,00844533333336
-1,18697866666665
-0,197477333333336
-0,0505893333333428
-0,266773333333321
0,253109333333343
0,31362133333335
3,39322666666664
6,71894666666664
6,95774133333331
4,16182666666668
3,79468799999999
5,46446133333331
3,48708533333333
3,26829866666665
3,06838133333331
1,86838933333331
3,21770933333334
3,05422933333331
3,01616533333333
5,22046133333331
2,40746666666664
-0,708087999999993
-1,11215200000001
-1,23268799999999
0,0117120000000071
0,778034666666671
2,07725333333336
2,10165333333332
1,61284
-0,0030906666666572
-0,720613333333321
-0,361770666666657
0,482794666666671
1,75842666666668
4,09627200000001
5,88950933333334
5,88658133333331
5,00232533333333
5,45681599999999
3,32783466666667
2,92084266666666
1,98990133333335
0,11712
0,348106666666679
0,231312000000007
-0,629032000000007
-0,0026026666666643
1,62634133333335
1,57461333333336
3,83844533333333
3,4038
2,80534933333334
5,83501599999999
4,85446133333335
3,07472533333333
2,64593600000002
4,09009066666666
5,12920533333333
5,02282133333331
3,34377600000002
3,37679733333334
1,59803733333334
-0,739645333333328
-1,47994133333331
-0,392514666666671
1,67953333333332
5,39223733333333
5,22192533333333
2,23390133333335
1,60991200000001
2,21324266666666
2,53581066666666
0,899383999999979
0,770064000000014
0,293613333333357
-1,09181866666669
-0,671487999999993
0,116469333333343
1,04789866666665
2,67993333333336
-0,874170666666657
-1,18811733333334
-0,905890666666657
0,25245866666665
-0,78568
-0,935170666666693
-0,717847999999993
-1,75208266666666
-2,93483200000001
-3,31286933333334
-3,43210399999998
-3,25902666666668
-2,40470133333335
-3,09896266666666
-3,62811733333334
-3,63250933333331
-2,84227466666664
0,250181333333314
5,49048799999999
7,07079466666667
6,64412
4,17012266666666
3,47049333333332
6,68592533333333
8,96846399999998
7,90494933333334
6,88714399999998
6,43167733333334
5,13506133333335
3,77354133333335
5,42346933333334
7,36977599999998
8,64296799999999
7,46119466666667
4,74693866666665
4,8068
6,05347733333334
10,952672
10,569592
7,94789333333332
5,08528533333333
-0,570309333333343
0,537613333333322
1,77680800000003
2,63536266666666
2,54866133333335
2,81266933333334
3,47667466666667
3,77825866666669
4,56377600000002
4,86503466666667
5,59036533333336
6,36547200000001
5,31529599999998
3,16337866666669
-0,0775919999999716
-1,53915200000001
1,54533333333336
4,66381599999999
4,19273333333332
4,5577573333333
6,82224
7,20092799999999
4,73896799999999
1,53020533333333
-2,08603733333334
-3,49473066666666
-2,95988266666666
-3,67886933333331
-4,09399466666667
-3,31482133333335
-2,54313066666666
-0,921669333333343
0,488487999999993
2,08929066666666
3,22014933333331
5,17361333333336
5,75726133333335
6,64054133333335
6,39914399999998
5,41484799999999
7,50918133333331
-2,49530666666668
-2,48294400000001
-2,53418399999998
-1,94581866666669
-1,35680266666666
-1,25806400000001
0,39153866666665
1,54386933333334
0,556970666666693
0,0283040000000142
0,357704000000014
1,21918666666668
1,10515733333334
0,696213333333357
0,269701333333314
-1,42609866666669
-2,25651200000001
-1,03456
-0,868152000000007
-1,25253333333336
-0,244976000000021
-0,0310693333333073
1,05717066666666
1,93638400000001
0,578767999999993
0,233752000000007
1,51979466666667
1,44903466666667
1,01390133333331
0,0904426666666643
0,709552000000007
3,07033333333332
3,03308266666666
6,38466666666668
7,92121599999999
6,03298133333331
3,58924
2,74760266666666
3,2696
4,45527733333333
7,17148533333333
-1,27026400000001
-1,83439200000001
-3,34101066666669
-3,17069866666669
-1,49620799999999
-0,0523786666666501
1,92629866666665
2,53581066666666
0,839685333333329
1,25318400000001
5,29512533333333
8,90339733333334
8,47916266666666
5,79809066666666
2,77720799999999
1,21967466666667
0,886208000000028
2,81104266666666
3,72409066666666
4,73945599999999
4,44795733333334
3,47716266666666
3,01828
1,44301599999999
0,323543999999979
1,37599733333334
0,104106666666679
-0,216346666666643
0,464250666666693
-0,633586666666679
0,638954666666671
0,243186666666679
-1,01666666666664
0,35624
3,01193599999999
4,98670933333331
6,52976533333333
6,12765333333336
6,95513866666665
7,86704799999999
6,74855199999997
-0,425698666666686
-2,57354933333334
-2,54069066666666
0,118095999999986
1,33012533333333
-0,529317333333336
-0,435621333333314
1,96598933333331
2,64642400000001
1,97656266666666
0,124114666666671
0,948997333333336
2,33231466666667
2,06489066666666
0,40373866666665
-2,50848266666666
-3,69643733333334
-2,98070400000001
-3,73401333333332
-4,16312799999999
-5,17524
-6,19955199999997
-6,15595733333334
-4,51839199999997
-1,72117599999999
1,54484533333333
1,57510133333335
2,26871199999997
2,98607200000001
2,2204
1,53980266666666
1,48807466666667
3,51717866666665
5,71578133333331
6,77506666666664
8,13300799999999
8,06045866666665
6,52976533333333
5,49959733333334
3,72897066666666
3,21787200000001
4,68837866666669
7,04639466666667
7,01857866666665
3,30994133333331
2,21503200000001
1,73711733333334
1,42837599999999
0,492392000000007
0,452375999999986
-0,0850746666666714
0,911909333333307
2,19323466666667
4,35979200000001
4,41542400000001
3,53425866666669
4,92196799999999
6,04876
6,59353066666666
4,80924
6,38694400000001
5,52237066666666
1,05684533333333
-2,39217600000002
-3,70343199999997
-4,03153066666666
-3,0134
-0,591130666666657
-0,570309333333343
-0,967866666666643
-1,72312799999999
-2,80323466666667
-2,89481600000002
-1,13183466666667
2,04504533333333
3,17753066666666
1,88221599999999
4,73246133333335
8,01784
5,83143733333334
2,79022133333335
0,774130666666693
6,42452
6,19873866666669
6,48779733333334
3,97492266666666
2,47497333333332
3,23218666666664
5,21249066666669
5,45486399999998
2,27489333333332
0,0662053333333286
-0,214882666666664
0,531269333333343
1,21446933333331
2,58347200000001
4,80745066666666
4,81460799999999
3,31596
1,33158933333334
0,262543999999979
-1,55118933333334
-2,44764533333333
-1,34102400000001
0,0800319999999716
0,12688
-0,57714133333335
-0,244325333333329
0,725167999999993
1,86692533333333
0,961197333333336
0,359493333333322
2,49124
5,90284800000003
6,09934933333334
4,93042666666668
3,98696
4,39069866666669
3,25219466666667
1,30588799999999
-0,584136000000021
-0,816586666666643
2,14508533333333
0,832365333333329
0,844565333333329
1,74996799999999
1,74427466666667
0,323869333333343
2,61568
4,48244266666666
4,57272266666666
3,89082399999998
1,64098133333335
2,11743200000001
1,39372800000003
1,89425333333336
0,252784000000014
-0,0257013333333144
0,362095999999986
0,213093333333321
1,04871200000001
1,98339466666664
2,36598666666664
0,896293333333357
-0,265634666666671
0,465552000000007
1,81568533333333
-0,446194666666671
-3,79517599999999
-2,98883733333334
-2,08815200000001
0,0278159999999858
3,49098933333334
5,08268266666666
4,54197866666665
3,90269866666665
2,82909866666665
3,77614400000001
5,02477333333336
1,37925066666666
2,23910666666668
3,92270666666664
3,45650400000001
3,48220533333333
2,91840266666666
0,66368
0,157786666666643
0,194549333333307
-1,89929599999999
-1,35045866666669
0,188530666666657
1,62878133333335
1,56127466666667
1,21446933333334
1,96842933333331
3,43796
3,37500800000003
2,66757066666669
2,98477066666669
3,27138933333334
4,08797599999999
3,97882666666668
1,8078773333333
-0,823093333333357
-2,47058133333335
-1,71564533333333
-1,52955466666667
-0,969493333333321
-2,20803733333334
-0,0294426666666643
1,95753066666666
1,52760266666666
-0,48425866666665
-1,34281333333336
1,14924
3,63755200000001
4,03055466666667
4,91741333333336
3,74767733333334
2,54378133333331
5,87340533333333
4,13514933333334
1,71076533333333
0,385682666666664
1,44626933333334
4,90228533333333
4,69781333333332
3,00136266666666
2,93141600000002
3,21169066666666
0,0001626666666643
-2,91352266666666
-3,34637866666665
-2,26350666666668
-0,932730666666693
0,270351999999972
0,241397333333336
0,0281413333333144
-0,703370666666657
-1,59933866666665
-1,62097333333332
0,83448
2,04846133333331
1,33614400000001
0,589992000000007
1,85098400000001
0,391376000000021
-0,6344
1,49864799999999
4,07154666666668
6,61484
7,03728533333333
3,16370399999998
-1,19348533333333
-2,05610666666668
-2,71750933333334
-3,44251466666664
-3,71644533333336
-3,03161866666669
-1,98209333333332
0,113216000000021
2,20055466666667
4,42583466666664
4,11562933333334
2,97094399999998
3,41860266666666
-3,08350933333331
-3,14597333333332
-3,20794933333331
-3,25186933333334
-4,01998133333331
-2,08424799999999
2,67798133333331
6,00581599999999
5,43762133333331
5,32538133333335
5,20891200000001
4,74449866666669
3,50806933333334
3,51848
5,74912799999999
5,93684533333333
2,96102133333335
1,50125066666666
1,40332533333333
4,29293600000002
6,82012533333333
6,90145866666665
6,40174666666668
5,73237333333332
4,55222666666668
5,20777333333332
4,39151200000001
5,95490133333335
6,73277333333332
7,80702400000001
8,82385333333336
6,55872
4,56719200000001
5,69805066666666
5,95782933333334
8,54455466666667
7,40426133333335
4,51156
2,31604799999999
0,973234666666636
0,839522666666664
3,62209866666669
6,1876773333333
7,11715466666667
4,82225333333332
3,72799466666667
3,99184
5,50903200000001
6,50894400000001
5,13310933333334
4,42290666666664
4,21209066666666
3,27513066666666
4,62689066666666
6,80938933333334
5,91504799999999
4,40940533333333
7,59425600000002
4,95938133333331
1,29287466666667
-0,14884
-0,773317333333336
-2,21682133333335
-3,47146933333334
-3,56776800000003
-1,75517333333336
-0,646274666666671
-2,06163733333334
-0,74908
1,24521333333336
0,255549333333307
-1,76948799999999
-2,52409866666669
-2,97696266666666
-3,45113600000002
-1,17315200000001
1,02105866666669
0,588690666666657
-0,0035786666666856
-1,53166933333334
-1,91133333333336
-0,927688000000028
