-1,95183733333334
-1,79730400000001
-0,670023999999979
-2,33475466666667
-1,49913599999999
-2,27896
-2,10897333333336
-0,655384000000014
0,146725333333329
0,555506666666643
1,42300799999999
2,59908799999999
3,43275466666667
3,9822426666667
3,62616533333336
0,0920693333333428
0,635863999999979
1,51995733333334
1,69336
3,24487466666667
2,38713333333332
0,330701333333314
0,909469333333343
1,00430400000001
2,42910133333335
1,55785866666665
1,68099733333334
1,34167466666664
1,22569333333336
1,88660799999999
2,99127733333334
2,18640266666666
0,191458666666686
-0,327610666666657
-2,25651200000001
-2,88879733333334
-1,37599733333334
-0,672626666666678
-1,19153333333332
-1,3784373333333
-1,74346133333331
-1,93410666666668
-2,09514666666668
-1,30686400000001
-0,0701093333333428
-1,37258133333331
-2,06098666666668
-1,36802666666664
-2,84617866666665
-4,66153866666669
-4,59972533333333
-2,54199200000001
-0,35868
0,512237333333336
-0,219437333333336
-1,18551466666667
-1,06172533333333
-1,64878933333331
-1,18681600000002
-1,2686373333333
-1,26701066666669
-0,982506666666643
-0,148189333333343
1,34492799999999
1,61544266666666
-2,84585333333332
-2,65358133333335
-0,959570666666657
1,23268799999999
0,652943999999979
0,596661333333314
-0,0971120000000071
0,593082666666664
1,5372
2,04683466666664
0,77592
-0,17568
-1,20828799999999
-1,93638400000001
-1,56290133333331
-0,108010666666657
-0,237330666666657
-0,151117333333336
1,12516533333333
1,43504533333333
0,326146666666643
-0,762093333333357
-0,170149333333307
3,14548533333333
3,84527733333334
3,24959200000001
2,54736
1,39161333333332
2,23504
-0,103618666666686
-0,980554666666671
-2,97159466666667
-2,75427200000001
-0,930615999999986
-0,594384000000014
-0,0530293333333428
1,44513066666669
3,16110133333331
3,74735200000001
3,31888799999999
3,38688266666666
2,32174133333335
1,84236266666666
0,635376000000021
1,62194933333334
2,00470400000001
1,60129066666669
2,57306133333335
2,74451200000001
2,1228
2,48798666666668
2,24658933333331
0,991453333333357
0,245464000000014
-0,488975999999986
-1,59576
-1,34427733333334
-2,65520799999999
-2,59681066666666
-2,14557333333336
-0,493855999999986
0,374458666666686
0,676205333333364
2,23178666666668
2,52458666666668
1,68945599999999
1,15395733333334
0,939725333333329
1,53915200000001
1,33402933333331
2,47725066666669
2,50766933333334
3,24341066666666
3,26081599999999
3,76670933333334
2,62739200000001
2,86033066666666
2,21730933333331
1,07408799999999
2,79249866666665
3,31872533333333
1,60730933333334
-0,215045333333364
-1,31125599999999
-0,304674666666671
1,1323226666667
0,689544000000014
1,32085333333336
3,05357866666669
5,31936266666666
6,63126933333334
6,80711199999997
4,38679466666667
2,46700266666666
2,99989866666665
3,40900533333333
2,89579200000001
2,44325333333332
0,503290666666657
-0,168034666666671
1,06888266666666
2,01641600000002
-0,233751999999972
1,04269333333332
3,79176
3,52075733333334
2,35850399999998
1,25448533333333
1,43162933333331
2,26383200000001
2,54638400000001
1,25806399999998
2,05870933333334
3,74296
3,25398400000001
2,37688533333336
3,18143466666667
1,9886
1,45082400000001
2,22755733333334
1,99510666666668
2,17550400000001
1,17786933333334
0,115005333333329
3,74946666666668
1,79258666666664
0,752821333333314
-0,268887999999993
-0,228384000000014
-0,347130666666657
-0,664167999999993
0,146887999999993
0,335418666666686
0,282063999999979
-1,03765066666666
-2,41185866666669
-2,07269866666665
-1,24212266666666
0,368927999999993
0,892552000000007
0,528829333333343
-0,444405333333329
-1,05164
-1,46107200000001
-2,22284
-1,54565866666669
-0,942815999999986
-1,17689333333332
-0,974210666666657
-0,94428
-0,189831999999972
1,63284799999999
2,90392533333333
2,74955466666667
2,53109333333332
-1,04285599999999
0,498898666666686
1,06172533333333
2,11076266666666
2,75850133333331
2,09417066666666
1,44822133333331
1,13834133333335
-0,01708
-1,07473866666665
0,419354666666636
1,10954933333334
-0,931429333333343
-1,16274133333331
0,61488
1,55606933333334
-0,561362666666664
-0,907192000000007
-0,553717333333336
0,736066666666643
2,35638933333334
2,58103199999997
1,98583466666667
1,56290133333331
1,87066666666668
1,49799733333334
1,61739466666667
2,28497866666669
1,85391200000001
0,482632000000007
-0,2562
0,34404
1,48173066666666
5,28894400000001
6,56652799999999
4,91285866666665
3,14938933333331
1,05700799999999
0,463762666666664
1,65627200000001
1,36916533333333
-0,0956479999999929
0,838872000000007
0,442778666666686
-1,51410133333335
-2,11092533333333
-1,52337333333332
-1,21268
-1,94207733333334
-1,54012799999999
0,149653333333321
1,16973599999999
1,75614933333331
1,07604
0,441477333333336
0,64416
2,14345866666665
2,22706933333331
1,48286933333334
1,08824
4,65893599999999
5,86397066666666
1,58063200000001
1,83357866666665
0,740296000000021
0,326634666666671
-0,685152000000007
0,326797333333336
1,06530399999998
0,865549333333343
1,10288
1,13785333333332
2,14313333333332
3,96256
1,77518133333331
1,68620266666666
0,375434666666671
-0,940376000000021
-0,377712000000007
0,429765333333329
1,08222133333335
1,79144799999999
2,36468533333333
1,81178133333335
-0,71248
-1,54403200000001
0,0476613333333499
0,719962666666664
0,0416426666666998
-0,237330666666657
0,167546666666643
-0,137127999999993
-0,282226666666679
0,947695999999986
0,588853333333321
1,12174933333334
3,40786666666664
4,52701333333332
4,70009066666669
3,77175199999997
3,60859733333334
4,48764800000003
4,13417333333336
2,86618666666668
2,58688799999999
3,41469866666665
2,50213866666669
-0,0060186666666501
-0,882954666666671
0,0359493333333428
1,10239200000001
1,70751199999997
1,00186400000001
-0,632773333333321
-0,750055999999986
-0,48068
-0,248392000000007
-0,335093333333357
-0,706298666666686
-0,288245333333329
0,67344
2,16184
1,72735733333334
0,84554133333335
4,46812800000003
1,61316533333333
0,703208000000028
3,02511199999997
2,14297066666666
-0,248392000000007
0,514514666666671
1,20942666666664
2,19095733333334
2,46358666666668
2,46651466666667
0,317687999999993
-2,08115733333334
-2,35606400000001
-0,902474666666636
-1,48742400000001
-3,85894133333331
-4,00957066666666
-3,39794400000001
-3,40347466666667
-3,94206399999998
-3,97573600000002
-2,88391733333334
-2,0862
-1,59787466666667
-1,59055466666667
0,0491253333333286
2,45333866666665
2,57842933333334
1,84447733333334
1,33240266666666
0,88929866666665
0,144610666666657
-0,2684
-1,15037866666669
-2,03642399999998
-2,65618400000001
-3,91489866666669
-4,10456800000003
-3,75776266666666
-2,80990400000001
-1,45928266666666
-1,85537599999999
-1,78429066666669
-1,86838933333331
-1,04090399999998
-1,13980533333333
-1,21642133333335
-1,39633066666666
-1,33484266666666
-1,72979733333334
-1,89750666666668
-2,15565866666669
-2,14736266666666
0,346805333333329
1,88107733333334
4,12034666666668
3,72766933333334
2,31246933333334
1,03098133333331
0,279298666666686
1,39502933333331
-2,36761333333332
-1,64927733333334
-0,539890666666657
-0,388773333333321
-0,322730666666657
0,331026666666678
1,31385866666665
1,04513333333336
2,10718400000001
1,93134133333335
2,20576
5,22094933333334
2,91498666666664
-1,77534400000001
-3,04674666666668
-2,33459200000001
-2,15809866666665
-1,27351733333334
-0,131109333333343
0,707762666666664
0,56721866666665
0,436109333333343
0,0092720000000071
-0,258314666666671
-0,201218666666686
0,657823999999979
1,14013066666666
0,162504000000014
0,394792000000007
1,60112799999999
2,99111466666667
