4,48179200000001
3,84625333333332
2,29734133333331
-2,88863466666667
-3,99720799999999
-1,92467200000001
0,16104
1,66229066666666
0,982018666666685
-2,83381599999999
-6,12765333333332
-4,91318399999998
-3,42608533333333
-2,61649333333332
1,53134399999998
-0,330376000000021
-3,74263466666667
-2,00161333333332
3,29953066666666
5,18272266666666
4,19192
3,97069333333332
4,67325066666666
5,0264
5,90414933333334
9,74763733333334
10,5756106666667
9,25459466666664
9,10640533333333
8,44679199999997
8,25191733333333
6,29357333333332
6,88812
5,92318133333331
0,701744000000014
-3,06041066666669
-4,55092533333333
-4,83803200000001
-3,60062666666664
-1,83455466666667
0,114842666666664
0,116794666666671
0,967866666666678
-1,19267200000001
-2,67749333333336
-2,89660533333333
-2,73133599999999
-0,702557333333336
1,40771733333334
2,44536799999999
1,92987733333334
2,50295200000001
0,920205333333329
-1,54842400000001
-2,15598400000001
0,0631146666666714
1,85358666666668
2,10295466666667
3,40103466666667
6,14180533333336
6,49772
7,07925333333332
8,34691466666667
7,94089866666669
7,32536799999999
7,84150933333334
8,81084
8,00157333333336
9,75512
8,89461333333336
6,83671733333334
5,52513600000002
5,78995733333334
3,8674
2,15370666666664
3,39534133333331
8,42597066666666
10,312904
7,41776266666666
3,22795733333334
0,669210666666657
2,04455733333334
6,06096
6,06144799999999
4,71277866666665
9,21148800000003
8,57285866666668
7,02964
7,24013066666666
7,80572266666666
6,66982133333331
7,00442666666664
7,98270400000001
8,09348
6,30691199999997
3,32295466666664
5,52529866666665
11,313792
10,7094853333333
7,50739200000001
4,47024266666666
2,16005066666669
3,16321599999999
1,60096533333333
1,90401333333336
1,29482666666668
-0,315085333333329
-2,02162133333331
-2,50002400000001
-1,4884
-0,566242666666664
-0,597474666666671
0,0971120000000071
2,24886666666668
6,29373599999998
8,32511733333333
8,62556266666666
4,92993866666665
1,84529066666666
3,19981599999999
5,91277066666669
7,35334666666668
9,02068
7,96285866666668
6,20117866666669
4,80777599999999
1,92662400000001
-0,639442666666664
2,69668799999999
6,36384533333333
4,05723199999997
2,69766399999998
-2,46521333333336
-4,93595733333334
-2,94036266666666
0,141357333333336
1,61820799999999
2,29538933333334
2,71084
3,92319466666667
2,68741600000002
2,02129600000002
3,67464
0,440013333333321
-2,35216
-0,929802666666664
1,12841866666669
0,797717333333336
-0,0001626666666643
-2,14345866666665
-3,22063733333334
-4,48228
-5,46934133333335
-4,40224799999999
-5,19085600000002
-6,85526133333335
-6,99596799999999
-6,89251200000001
-6,28722933333331
-5,22778133333335
-3,81095466666667
-2,17387733333334
-2,24008266666666
-2,64642400000001
-1,89864533333333
-2,44878399999998
-1,24423733333334
-0,181373333333321
1,81064266666666
2,46098400000001
1,32784799999999
-0,407317333333336
-1,80039466666667
-2,34012266666666
-1,22845866666669
0,917114666666636
4,85055733333334
4,392
8,01605066666666
8,66801866666665
8,00954400000001
8,8206
10,869224
13,5115813333333
12,1206186666667
5,38540533333333
5,52497333333336
9,08314400000001
11,264992
11,1885386666667
6,68738933333334
4,36581066666666
3,30522399999998
3,29416266666666
3,77825866666669
3,27626933333334
2,53938933333334
4,09448266666666
5,52464799999999
7,28291199999997
4,15645866666669
3,08952799999999
1,65643466666667
-0,701906666666679
-0,0458720000000071
1,02170933333331
-1,20340800000003
-1,71743466666667
-1,56501600000002
-0,819189333333343
-1,82333066666669
-0,408456000000021
4,26219199999997
9,80652266666666
7,21459200000001
2,82861066666666
3,18013333333336
5,94400266666666
6,21158933333331
1,92922666666668
7,21996
8,85085599999999
6,93643199999997
10,0500346666667
9,89664
8,38969599999998
2,15809866666669
3,10742133333335
9,47061600000002
13,0762853333333
12,3730773333333
8,11072266666666
6,11821866666665
6,31016533333333
8,67745333333332
7,80084266666666
5,25592266666666
4,18671466666667
1,24911733333334
-1,94028800000003
-1,08173333333336
-0,244162666666664
0,138591999999972
3,14743733333334
2,65927466666664
0,478727999999993
-0,251482666666664
1,82967466666667
4,16198933333334
4,09692266666666
1,38624533333333
-1,97477333333332
-2,59990133333331
-2,03528533333333
-0,3416
-0,175842666666664
1,36509866666665
3,09977599999999
1,46936799999999
0,612928000000028
1,2003173333333
2,52491200000001
11,5625093333333
6,11285066666666
3,83502933333334
5,50089866666665
6,76498133333335
6,53139200000001
4,27357866666669
1,22113866666665
1,46790399999998
4,03218133333335
5,60825866666668
4,42648533333333
5,16434133333335
6,23566400000001
4,30464799999999
3,29790400000001
1,71499466666667
-0,185927999999993
-0,698978666666686
-0,740621333333314
-2,15874933333334
-2,84064799999999
-1,49539466666667
-1,16160266666666
-1,77518133333335
-1,84626666666664
-1,37632266666666
-0,715082666666664
-0,780312000000007
-0,775757333333336
-0,493693333333357
0,0845866666666785
0,889949333333307
3,20599733333334
4,55629333333332
5,27397866666669
3,91408533333333
3,81176800000003
2,37314400000001
2,22332799999999
1,55232799999999
1,75224533333333
2,00795733333334
-0,0540053333333286
5,13782666666668
2,62446399999998
2,77102666666664
1,90222399999998
-0,569658666666686
-0,336882666666664
0,54542133333335
1,16729599999999
5,14953866666669
6,27600533333333
4,52050666666668
7,86721066666666
12,1025626666667
11,6586453333333
8,72251200000001
7,32146400000001
7,67705333333332
7,73170933333334
4,69504799999999
10,2805333333333
10,812616
8,78123466666667
6,97888800000003
3,1232
3,28277600000002
2,56736799999999
6,15595733333334
8,10746933333334
4,24592533333336
1,16030133333335
-0,928989333333343
-2,01755466666667
2,12768
5,20452
3,95133600000002
4,57256
4,29358666666668
2,19258400000001
1,53638666666668
0,290034666666671
-2,29913066666666
-1,90222399999998
0,162504000000014
2,57078400000001
2,02243466666667
2,21926133333335
3,83535466666667
1,24749066666666
1,95850666666668
4,75637333333332
6,55270133333335
2,43479466666667
-0,235541333333314
-0,376573333333321
-0,333304000000014
-0,214069333333343
-0,550789333333343
-0,710853333333321
-1,25058133333331
0,0857253333333286
3,32051466666667
5,16450399999998
4,04112799999999
2,93759733333334
1,11621866666669
1,59771200000001
2,81836266666666
4,55027466666667
5,3802
4,39639200000001
3,87081600000002
3,52482400000001
1,72752
-0,43789866666665
-1,59950133333335
-0,145586666666643
0,663191999999972
1,34297599999999
1,83065066666669
0,507357333333336
-0,199592000000007
-0,515165333333328
-1,83732
-1,62569066666666
-1,13704
-0,245952000000007
0,477264000000014
-0,480517333333336
1,31158133333331
7,48949866666669
7,71170133333331
7,42736
9,04459200000001
6,43541866666668
4,36499733333334
9,01645066666669
10,346088
8,20262933333331
6,84631466666664
7,27933333333336
7,79222133333335
6,93334133333331
4,87349333333332
4,65568266666666
6,02159466666667
5,93147733333334
7,80100533333333
10,2091226666667
9,58773599999999
5,67576533333333
9,04865866666668
6,45266133333331
4,48634666666668
2,69197066666666
0,292474666666671
-1,99543200000001
-2,71588266666666
-1,45049866666669
1,92987733333334
4,63827733333334
5,20273066666666
4,01087200000001
2,39233866666665
-1,38234133333335
-6,88145066666666
-5,56889333333332
-2,42389599999999
-0,565592000000007
1,21007733333334
2,57403733333334
2,28416533333336
0,899546666666678
0,892389333333343
-0,998773333333321
-1,65366933333334
-2,88473066666666
-2,53597333333332
-2,42519733333334
-0,225293333333357
-0,298493333333321
0,977789333333343
1,08368533333333
-0,236191999999972
-0,66124
0,515815999999986
1,46156
1,26408266666666
0,631146666666678
-1,23301333333336
-1,36249599999999
0,241397333333336
2,09823733333334
3,79696533333336
4,29553866666665
5,18516266666666
8,33569066666666
8,01133333333332
3,31547200000001
-2,08880266666666
-3,12791733333334
-2,93597066666669
-0,698165333333329
0,0226106666666572
0,0055306666666572
1,58665066666666
-0,902474666666671
0,0758026666666643
3,45211200000001
3,99785866666665
3,72457866666665
2,03593599999999
1,97802666666664
3,74165866666665
2,70807466666667
3,58159466666667
5,86380799999999
1,35566399999998
0,835293333333321
2,06293866666665
-0,549162666666664
-1,3662373333333
0,875472000000007
3,40445066666669
3,07570133333331
2,85187200000001
5,49211466666667
4,83250133333335
3,29985599999999
0,851397333333336
-0,657335999999986
0,41236
2,10279200000001
1,08205866666665
-1,20763733333334
-2,21552
-0,298981333333314
2,36745066666666
2,11092533333333
-1,24374933333334
-3,74881599999999
-4,2335626666667
-3,53604799999999
-2,55890933333331
-0,54412
3,36199466666664
6,36433333333332
6,64656
5,81809866666665
5,72993333333332
6,19109333333332
7,49730666666668
7,72715466666667
4,45576533333333
0,0570959999999858
-2,91401066666666
-2,45935733333334
-0,489952000000007
2,92458400000001
2,86065600000002
1,62569066666666
0,99421866666665
-1,73549066666666
-3,89196266666666
-1,37794933333334
2,64609866666669
1,57916799999999
-2,11564266666666
-5,00053599999999
-6,75375733333334
-6,16539200000001
-3,72929599999999
-2,73572800000003
-4,06016
-4,71961066666666
-2,51222400000001
-0,548186666666678
0,48312
1,49002666666664
2,62478933333331
-1,73158666666668
-1,68555200000001
0,296704000000014
-0,160226666666678
-0,228709333333343
2,26952533333333
5,47275733333333
4,00143733333334
2,99078933333334
3,57085866666668
3,36020533333333
4,18346133333335
5,36734933333331
1,72198933333334
-1,65610933333334
-1,28197599999999
0,925085333333329
1,92776266666666
2,78257600000002
3,69090666666668
1,89604266666666
-1,08970399999998
-2,22023733333334
-2,69441066666666
-3,17069866666669
-2,77867200000001
-3,32376799999999
3,21396799999999
1,36705066666666
1,95476533333336
1,27823466666667
-0,210002666666664
-2,52019466666667
-1,59218133333331
-3,41746400000001
-4,76418133333335
-3,64194400000001
-2,00145066666666
0,0764533333333215
0,0962986666666856
-0,1172826666667
-0,233914666666671
1,41276
3,20469600000002
1,53557333333336
-0,0575839999999787
-0,410245333333329
-0,250832000000007
0,681573333333357
0,266285333333329
-3,19851466666667
-5,68568799999999
-6,39719200000001
-5,84168533333333
-5,37792266666666
-5,13148266666666
-3,58533599999999
0,8977573333333
2,16899733333334
2,27619466666667
2,23682933333334
1,67058666666664
0,15616
0,188042666666664
1,38624533333333
2,13142133333335
2,48017866666669
3,64080533333333
3,52824
3,23739200000001
4,13645066666666
-0,492554666666671
0,876122666666664
2,11369066666666
0,952575999999986
-2,43381866666665
-2,92621066666669
-2,6718
-2,83316533333333
-0,0745013333333499
1,41617599999999
2,22105066666669
2,86634933333334
5,02672533333333
6,58686133333335
4,74222133333335
2,93044
0,594221333333314
1,70783733333334
3,99964799999999
2,77346666666664
0,719962666666664
3,29741600000002
4,13547466666667
3,93783466666667
3,31937600000002
4,70366933333334
4,01900533333333
4,60541866666665
7,43972266666666
9,11681599999999
10,389032
6,75131733333334
0,54412
-2,55224
-2,51027199999997
-6,50650400000001
-6,22818133333331
-4,43819733333334
-3,56174933333331
-2,39754400000001
-1,20470933333334
-0,20984
-0,305162666666664
-3,04528266666666
0,348106666666643
5,71789599999999
4,94978400000001
3,47911466666667
4,88146400000001
9,60432800000003
14,4210506666667
10,722336
9,88704266666666
9,89664
8,66818133333331
8,75114133333335
6,88226400000002
7,58953866666665
8,92177866666665
6,39556533333333
5,18646399999998
3,32523199999997
3,22633066666669
5,90040799999999
3,05211466666667
3,54759733333334
5,27950933333334
4,91432266666666
4,24494933333331
5,58402133333331
4,46438666666668
3,51425066666666
2,75964
2,97842666666668
1,78445333333336
-0,0445706666666572
-0,259453333333321
2,59274400000001
1,60015200000001
-0,550138666666686
1,48335733333334
3,12059733333334
0,995194666666671
2,89660533333333
3,24991733333334
1,12093599999999
2,51124799999999
1,89360266666666
1,06465333333332
0,335093333333321
-0,189994666666671
-2,46423733333334
-1,94890933333334
-1,27075200000001
0,825370666666657
2,76972533333333
0,650829333333343
1,17982133333335
4,33457866666669
5,2242026666667
2,67114933333331
1,33142666666668
1,74899199999997
2,63975466666667
3,79989333333332
1,20796266666666
-3,02072
-3,90237333333336
-2,17826933333331
1,91621333333336
3,70343200000001
3,13361066666669
1,42951466666667
2,11450400000001
2,61356533333333
1,52581333333336
1,03439733333334
1,82202933333334
2,78989599999999
-0,106872000000007
-2,42405866666669
0,298656000000021
0,3978826666667
2,08343466666667
3,87406933333331
1,75598666666668
1,65253066666669
2,65309333333332
3,20990133333335
1,89962133333331
1,88042666666668
4,26690933333334
3,83112533333333
