1,79746666666668
0,733952000000007
-0,614066666666678
-0,765834666666671
-0,432530666666657
-1,34753066666669
-2,16476799999999
0,634725333333364
6,31114133333331
8,04695733333334
6,85021866666669
6,12049600000002
5,32700799999999
5,36312
7,10739466666667
5,08984
6,19922666666668
6,68673866666668
3,93832266666666
0,880189333333307
0,951112000000007
-0,11468
5,27804533333336
3,27643200000001
4,94734399999998
1,60112799999999
0,07076
1,74378666666664
2,61454133333335
4,52099466666667
5,91098133333331
3,22990933333334
6,76774666666668
11,254744
11,087848
8,05688
4,10066400000001
4,87788533333333
6,26803466666664
5,68975466666667
7,97717333333332
7,09096533333336
3,28912
0,52216
3,17622933333334
6,39540266666666
8,08258133333331
8,66801866666665
6,79881600000002
4,60444266666666
5,74701333333332
8,87070133333335
9,15016266666666
6,70202933333331
7,75610933333334
7,59604533333333
8,65045066666666
13,1899893333333
10,2985893333333
10,2751653333333
6,60768266666666
5,99475466666667
5,92155466666667
6,29145866666665
6,52553600000002
5,34311200000001
4,18167200000001
4,37605866666669
5,30000533333333
6,99255200000001
10,0046506666667
10,834576
10,3799226666667
5,57735200000001
5,7828
9,15927200000001
11,456776
11,1836586666667
12,826592
12,2681573333333
11,341608
5,76653333333332
0,0644159999999858
1,14989066666666
5,08496
8,01312266666666
7,59149066666669
6,48926133333335
10,5884613333333
2,59323199999997
4,37703466666667
4,40696533333333
6,12862933333334
7,19653599999998
5,90252266666666
5,66486666666668
7,30942666666668
9,69558400000001
9,19082933333334
8,11056
7,26664533333333
4,89301333333336
4,82664533333333
5,40638933333334
3,94726933333334
0,166570666666657
-0,706624000000014
-1,65415733333334
-1,66505599999999
-1,08352266666666
1,54907466666667
-1,29482666666668
-3,33661866666665
-2,74467466666667
-3,30294666666664
-4,00713066666669
-2,21747200000001
-3,03601066666666
-3,78037333333332
-3,03763733333334
-1,20422133333331
-3,68667733333334
-2,26074133333335
-3,36378399999998
-3,89245066666666
-0,231312000000007
0,778197333333336
3,10042666666668
1,75712533333333
3,18598933333334
-0,491090666666657
-2,54036533333333
0,893202666666664
6,55237600000002
7,83158666666664
6,37799733333333
4,49301600000002
-0,255061333333314
-0,963637333333336
-0,977301333333314
3,49050133333335
3,81306933333334
0,327122666666664
-1,04741066666666
-2,52670133333335
-3,5868
-2,89790666666664
-0,502965333333328
7,49860799999999
10,1346213333333
8,59986133333335
6,92358133333331
4,73994400000001
2,13597599999999
0,548024000000014
-3,19949066666669
1,38624533333336
-0,23424
-2,96248533333333
-5,90008266666666
-8,31145333333332
-9,17228533333333
-8,71307733333333
-8,47298133333335
-7,25769866666669
-3,44950933333334
-2,07253599999999
-3,44267733333334
-2,24154666666668
-1,36330933333331
-1,05115200000001
2,58396
8,26232799999999
8,77684266666666
8,93218933333334
8,35016799999999
5,74099466666664
4,36857599999999
6,12309866666665
8,55106133333331
7,19165599999999
7,01077066666666
8,03150399999998
8,14146666666668
7,72552799999999
7,73577600000002
9,00604
8,34902933333334
4,45234933333334
0,103130666666657
-2,73670400000001
-1,73516533333336
0,701744000000014
2,00291466666664
3,81843733333334
4,22071200000001
6,87510666666668
2,91970400000001
3,22112533333333
5,00671733333334
1,78949599999999
5,81452
1,81714933333334
0,139567999999993
0,793976000000021
-1,76363200000001
-2,33573066666666
-1,67790666666664
-2,72271466666667
-3,52466133333331
-3,70310666666668
-4,31847466666667
-5,92854933333334
-6,26413066666666
-5,51196
-4,37508266666666
-2,57176
-1,30361066666666
-0,530618666666686
-1,35859199999997
-2,46114666666668
0,292474666666636
2,61649333333332
2,32125333333332
5,56189866666669
10,0897253333333
8,34301066666666
5,52838933333334
5,05860799999999
7,13797599999999
11,0261973333333
9,26500533333333
10,7869146666667
7,91552266666666
5,10122666666664
7,73414933333334
3,96402399999998
2,73589066666666
4,42437066666666
1,06595466666667
3,70245599999999
7,52626133333335
5,55148799999999
3,36980266666666
12,0383093333333
13,4544853333333
14,428696
13,370224
9,46101866666668
6,60654399999998
8,30478399999998
8,56895466666667
5,68064533333333
4,00273866666665
8,99465333333336
4,82745866666665
2,66431733333334
5,21964799999999
5,86445866666665
5,87730933333331
3,62828
3,01860533333333
0,230010666666657
-1,24570133333331
-1,11719466666667
1,32004
1,66814666666668
2,21633333333336
3,36150666666668
2,7206
2,24805333333332
3,87439466666667
1,72865866666665
-0,443103999999979
-0,182511999999972
1,91800266666666
6,27746933333334
9,36585866666669
6,08145600000002
4,74758933333334
4,58150666666668
6,3562
6,24314666666668
5,23347466666667
7,62971733333334
8,93625599999998
7,16172533333333
5,10724533333333
4,636
4,55548
7,73691466666667
8,07298399999998
4,14051733333334
5,8194
7,37546933333331
5,00509066666666
4,63469866666668
5,60093866666665
9,12250933333334
4,17906933333334
1,10157866666669
0,423095999999986
1,31662399999998
3,25365866666669
3,68309866666669
3,07521333333332
-1,13964266666666
1,06872
2,05870933333334
0,657661333333314
0,0131760000000213
0,542656000000021
0,991453333333321
-0,574375999999986
2,35980533333333
5,86641066666666
11,0016346666667
7,05176266666666
8,15578133333331
9,58822400000001
11,8795466666667
15,4274693333333
15,779968
13,269696
12,240016
9,82718133333335
13,6762
11,8426213333333
13,5110933333333
7,67054666666664
8,63548533333333
12,4628693333333
15,3819226666667
10,828232
9,97976266666666
7,60726933333334
6,17954399999998
4,67276266666666
1,8179626666667
0,581533333333357
3,05797066666666
5,58873866666665
6,07999199999997
5,74945333333332
8,72430133333335
10,700376
8,91380799999999
4,22900800000003
2,76630933333334
5,03664800000003
3,35125866666669
-0,782264000000014
0,195525333333329
3,14808799999999
2,03886400000001
1,19088266666666
4,58020533333333
6,17954400000001
3,56516533333333
4,75100533333333
5,99963466666664
6,79312266666666
6,03265599999999
6,71894666666664
7,53341866666668
13,0416373333333
13,62984
11,257672
9,49338933333334
6,82907200000001
1,96973066666669
-2,41202133333331
-4,78728
-3,05992266666666
-1,67920799999999
1,45651733333334
5,78979466666667
7,45354933333334
5,32115199999997
2,48278133333335
2,22658133333335
2,97631200000001
3,77175200000001
2,42649866666665
1,41682666666664
4,12164799999999
1,85244799999999
-0,71736
-1,50206399999998
1,67920799999999
8,32023733333333
8,47379466666667
3,20990133333331
1,13508799999999
2,31604799999999
4,29635200000001
4,09480799999999
4,18085866666665
7,64435733333333
10,364632
11,7941466666667
9,57862666666664
6,72089866666669
5,45372533333333
7,34846666666668
5,90236
1,11182666666668
6,24249599999998
3,42982666666668
2,29018400000001
3,17444
1,00902133333335
-2,03788799999999
-2,23796800000003
-1,59250666666668
-2,72011200000001
-1,80137066666669
0,197314666666671
-2,32011466666667
-5,39272533333333
-5,96449866666665
-5,47991466666667
-4,4164
-2,58249600000002
8,66134933333331
8,05004799999999
5,25039200000001
1,87522133333331
1,01406400000001
3,21705866666665
2,49107733333334
4,34791733333334
5,58629866666665
5,68617599999999
2,31181866666669
-1,22162666666664
1,32914933333331
4,51920533333333
6,60914666666668
8,17644
8,62409866666669
8,21564266666666
9,29054400000001
10,844336
7,85533599999999
4,39834400000001
0,66124
-1,18811733333334
-1,11101333333336
1,41682666666668
2,10425600000002
1,64260799999999
5,14693600000002
6,91951466666664
6,23452533333333
2,33394133333331
-2,53971466666667
0,461485333333329
3,84169866666669
3,40884266666666
6,06925599999999
5,93961066666669
4,24348533333333
1,66554400000001
2,06879466666667
3,64601066666666
4,82892266666666
7,81548266666666
9,99277600000002
10,4501946666667
8,83833066666666
6,69828800000003
8,29144533333333
7,36570933333334
3,95930666666668
2,83560533333333
8,95854133333332
8,00759200000001
6,34806666666664
10,5738213333333
6,46534933333334
10,4897226666667
10,247512
8,87704533333333
7,90885333333332
6,64054133333331
6,42761066666666
6,21793333333336
6,84794133333335
4,88927200000001
6,80727466666667
-0,455141333333314
-1,31239466666667
-2,46846666666668
-1,45391466666667
-1,32605866666665
1,70393333333336
3,72539200000001
2,55175199999997
2,78176266666666
2,95451466666667
3,75857600000002
4,21827200000001
4,30725066666666
3,81388266666666
3,60192799999999
2,47546133333335
1,00576799999999
0,930127999999993
1,06806933333334
0,279949333333343
-0,609674666666671
-1,16209066666666
-2,04781066666666
-3,04788533333333
-1,05619466666667
-1,49051466666667
-2,70189333333332
-0,909957333333336
0,797066666666678
1,62048533333333
1,40365066666666
0,99194133333335
-0,0746639999999787
0,0814960000000213
-0,0653920000000071
-0,748266666666643
0,660264000000014
-0,199429333333343
-0,911909333333343
-1,76460799999999
-3,43161599999999
-4,17565333333332
-4,10798400000001
-3,78899466666667
-5,44233866666665
-6,25664799999999
-5,82102666666664
-3,67789333333336
-1,64488533333333
-3,75190666666664
-2,56460266666666
-1,88872266666666
1,68815466666667
1,05424266666666
2,13532533333333
0,351522666666664
-0,791698666666686
-2,57338666666668
-2,08750133333331
-5,87991200000001
-5,57100800000003
-3,37907466666667
-0,991127999999993
0,105570666666657
-1,14907733333334
-1,54354400000001
4,34742933333331
-0,533546666666678
2,19372266666666
3,91197066666666
4,00143733333334
5,09390666666664
5,08626133333331
4,55222666666664
2,42633599999999
0,825533333333321
-0,0473360000000213
-0,455629333333307
-1,59559733333334
-1,29791733333334
-2,03121866666669
-4,95141066666669
-3,15508266666666
0,247090666666693
-0,954202666666664
-2,93222933333334
-5,80410933333331
-3,15069066666666
0,975511999999972
-0,635376000000021
0,08784
-0,209514666666671
0,0943466666666785
0,925085333333329
1,72849600000002
-0,46473866666665
-0,0510773333333357
-0,602192000000007
-1,30979200000001
2,20689866666665
7,31463199999997
6,0878
7,85159466666667
4,08960266666666
3,50823200000001
5,69723733333333
4,96052
2,05057600000002
5,37743466666667
6,48535733333334
4,30676266666666
1,62422666666664
-0,156647999999993
1,57266133333335
5,06251200000001
4,79638933333334
2,72922133333335
5,62956799999999
4,24429866666665
1,13866666666664
3,61998400000001
6,59434400000001
11,0003333333333
10,6148133333333
6,57986666666664
11,1725973333333
10,9137946666667
6,53773600000002
7,84492533333333
10,7898426666667
9,90705066666666
7,06607733333334
3,43698400000001
0,16217866666665
4,11937066666669
0,582509333333307
-1,39633066666669
-4,31847466666667
-6,24461066666666
-4,60249066666669
-0,976650666666657
-0,0156160000000213
1,71710933333331
0,871242666666664
0,752495999999986
0,863922666666664
1,58144533333333
3,65902399999998
6,23338666666668
5,94074933333334
4,20574666666664
2,47188266666666
1,34964533333336
2,09059200000001
3,03226933333334
3,52531200000001
3,73547733333334
4,43901066666666
7,01988
7,11373866666665
5,46673866666665
4,72205066666666
5,80492266666666
3,75109333333332
4,82794666666668
6,51366133333331
5,21623200000001
4,15808533333333
3,84056
6,60865866666665
7,56042133333335
5,55636800000003
5,43518133333335
2,45236266666666
-3,84218666666668
-4,11465333333332
-1,19755200000001
-1,51312533333333
-2,44797066666666
-1,14663733333334
2,49774666666664
5,30065600000002
1,68636533333333
1,80820266666666
1,60796
-0,169010666666657
1,26278133333331
2,08766400000001
1,01878133333331
2,28725599999999
2,28693066666666
2,43739733333334
5,43713333333332
5,49439200000001
7,12528799999999
10,241656
9,33950666666664
6,23631466666667
2,47952799999999
4,04812266666666
5,04445599999999
1,78900799999999
4,00225066666669
6,35489866666665
5,41517333333332
8,71828266666666
8,45996799999999
8,38676799999999
10,636448
8,32625600000002
3,52775200000001
0,32565866666665
1,14094400000001
1,94565600000002
4,33148799999999
8,3814
9,15455466666664
9,31494400000001
9,01433600000002
5,76588266666666
2,04114133333335
2,18070933333334
2,24301066666669
3,63543733333334
4,26902400000001
4,79297333333336
6,25990133333335
5,84005866666669
5,32424266666666
2,94996
0,506706666666643
-1,10222933333334
-0,968517333333336
1,81438400000001
2,65943733333334
4,32449333333332
6,31179200000001
9,23881600000002
8,52568533333333
6,17742933333331
6,37149066666666
7,53569600000002
5,32001333333332
5,22566666666668
3,88448
4,31180533333336
5,78849333333336
5,09683466666667
1,20714933333334
-0,836594666666671
-3,99509333333332
-2,85496266666666
0,60268
0,354287999999993
1,19429866666665
5,13262133333332
11,7611253333333
9,68858933333331
4,09220533333333
3,19054400000001
3,61949599999999
2,83153866666669
0,693773333333321
-0,494506666666643
-0,449447999999993
-0,119722666666664
4,49041333333332
9,28940533333333
5,00395200000001
3,24601333333332
3,98500799999999
2,75085600000002
0,415613333333322
2,91645066666669
8,25305599999998
10,5747973333333
6,45786666666664
0,449610666666657
0,58072
2,39282666666668
6,69015466666667
8,92747200000001
10,1858613333333
9,38456533333333
4,05544266666666
0,765834666666671
0,543794666666671
2,82259200000001
1,90759200000001
2,68204799999999
4,9167626666667
7,36375733333334
9,16366399999998
6,66689333333336
7,87501866666665
9,37301600000002
11,0354693333333
7,56090933333331
5,11017333333332
5,97230666666664
6,62590133333331
4,04617066666669
0,905077333333336
2,02454933333334
5,82444266666666
6,67632799999999
-0,136477333333336
-0,0326960000000213
4,42778666666664
2,92198133333335
2,03268266666666
0,0938586666666856
-1,00186399999998
2,04146666666668
6,21972266666666
8,72283733333334
8,98798400000001
12,8814106666667
12,843672
10,882888
9,16805599999999
8,97676
5,84168533333336
9,25166666666668
8,32267733333333
9,24841333333336
10,8588133333333
10,634008
7,82947199999997
8,97139200000001
9,93551733333334
8,16196266666666
8,21759466666667
5,73432533333336
6,05168800000003
7,32829600000002
7,28584
7,40117066666669
7,87892266666666
5,04104
2,69229600000002
2,00031199999997
0,228546666666679
-1,2444
-1,89815733333334
-0,986247999999993
1,42284533333333
2,27733333333332
1,24879199999997
1,71011466666667
1,83016266666666
0,131109333333307
-0,573888000000028
-0,36730133333335
0,597637333333336
0,477914666666671
2,37818666666664
3,65398133333335
3,85341066666669
3,28375200000001
2,88147733333334
3,51294933333334
4,42209333333332
3,73059733333334
2,806
3,5624
2,89855733333334
-0,917765333333364
-1,51231200000001
-1,29043466666667
0,354613333333357
0,841962666666664
-0,485397333333336
-0,435295999999986
0,192597333333336
-1,00511733333334
-1,30767733333334
-0,204797333333336
1,40820533333333
4,14686133333335
6,61500266666666
6,10422933333334
4,03413333333332
2,07465066666666
0,353312000000007
-1,14793866666665
-3,55377866666665
-6,35376
-6,03574666666668
-3,25382133333335
-0,57096
1,60470666666668
3,23234933333331
6,40125866666669
6,24509866666665
4,36174399999998
1,13248533333333
3,61786933333334
6,78742933333334
2,21259200000001
3,00868266666666
4,48472
-1,61251466666667
-3,59786133333335
-3,61380266666666
-4,04665866666669
-3,43161599999999
-3,24503733333334
-2,69945333333332
0,684338666666686
4,68089599999999
5,18060799999999
5,85567466666667
3,16777066666666
3,77874666666668
5,53196799999999
5,62973066666666
5,11001066666666
3,40624
2,94085066666669
2,48115466666667
1,15477066666666
0,359493333333357
3,59200533333333
1,30084533333333
1,56989599999999
1,49881066666666
3,13344800000003
2,31832533333333
1,83829599999999
4,13384799999999
5,16043733333334
7,39010933333334
7,32260266666666
5,72521600000002
5,72537866666669
6,25030399999998
4,86080533333333
4,82697066666666
4,66837066666666
4,10538133333331
5,63558666666664
6,89462666666668
6,33928266666666
6,20687199999997
8,28965599999998
6,79344799999999
6,83720533333333
8,8619173333333
8,60278933333334
9,31526933333334
9,54999733333334
6,21842133333335
5,66421599999999
5,80524799999999
8,55724266666666
8,74935200000001
8,39571466666667
9,2474373333333
6,35798933333334
4,38939733333334
7,45078400000001
8,78188533333333
9,49127466666667
8,42336799999999
7,99897066666666
3,23039733333334
1,51849333333336
4,15483199999997
0,654245333333329
0,863434666666671
-0,463274666666671
-1,36233333333332
-1,25611200000001
0,0105733333333215
2,54004
1,76086666666664
3,29774133333335
5,78654133333331
4,66495466666667
2,13857866666669
-0,0640906666666927
-0,778847999999993
1,29889333333336
1,98323200000001
1,70328266666666
0,726957333333336
0,545095999999986
0,463762666666664
1,00593066666669
2,23081066666669
3,46935466666667
1,67107466666667
1,00495466666667
-1,63187200000001
-2,47627466666667
-0,630333333333321
0,659450666666693
-0,676530666666657
-2,37509599999999
1,79600266666666
3,88675733333334
7,54545599999999
10,0397866666667
11,1579573333333
10,9922
9,42181599999999
10,1910666666666
4,73669066666669
2,12247466666667
4,29196
3,05813333333332
0,670186666666679
1,72540533333336
3,86528533333333
4,34938133333331
5,47210666666668
5,38133866666665
1,54484533333333
0,74306133333335
-1,76672266666666
2,01560266666666
4,93953599999999
6,30382133333335
1,79242400000001
-1,61072533333333
-0,456767999999993
1,83536799999999
2,84048533333333
1,70653599999999
0,506381333333314
0,812357333333336
-0,698165333333364
-1,12337599999999
-2,71588266666666
-2,99892266666666
7,59620799999999
6,23908
6,63582400000001
7,47518399999998
3,53035466666667
1,31158133333335
4,17109866666665
6,27177599999999
8,96537333333336
5,55864533333333
4,24202133333332
2,52897866666669
0,937122666666664
5,01517599999999
8,67777866666669
7,51861599999999
8,55301333333336
8,22735466666663
5,75140533333333
3,42836266666666
-1,33402933333334
-2,91807733333334
-4,02844
-1,67953333333336
-0,38194133333335
0,0421306666666927
1,95151199999997
2,87773600000002
2,48684799999999
3,22519200000001
2,78778133333331
4,96247200000001
7,51438666666668
6,00890666666668
4,51822933333334
3,06919466666667
4,30708800000003
4,23795466666667
2,87903733333334
2,10344266666666
-0,0972746666666714
-1,90921866666665
-1,04318133333335
1,43488266666666
2,11564266666666
1,08710133333331
0,565592000000007
2,37363200000001
2,14183200000001
1,33679466666667
3,79517599999999
7,13098133333331
8,32316533333336
5,90577599999999
5,94758133333335
11,1582826666667
9,41596
6,86144266666666
6,68820266666666
5,14221866666665
3,48464533333333
3,84332533333336
0,868965333333364
-0,127693333333357
1,72329066666666
1,10288
0,610813333333321
4,04096533333336
2,73296266666666
1,90206133333335
5,76067733333334
8,46777599999998
9,28078400000001
10,4064373333333
6,62443733333334
4,17581599999999
2,33345333333332
2,81478399999998
8,53479466666667
10,0379973333333
10,5157493333333
7,04672
2,93694666666668
4,86113066666666
5,42509599999998
1,72003733333334
7,56188533333333
7,2956
7,16367733333334
10,010832
9,53926133333331
9,49420266666666
9,58480799999999
9,45890399999998
12,3470506666667
13,168192
12,2496133333333
10,7224986666666
10,4443386666667
10,3068853333333
8,83377600000002
3,14320799999999
1,63724
4,17077333333332
7,3421226666667
7,28193599999999
4,64364533333333
7,22760533333336
5,53310666666668
2,69132
1,59153066666666
-2,67716799999999
-5,39093599999999
-5,19085599999999
-3,21608266666666
-2,26952533333333
-1,95541599999999
4,05885866666665
6,45282399999998
2,2204
0,564127999999993
-0,321754666666671
1,68636533333333
1,32004
-0,627567999999993
0,12932
2,34923200000001
4,86568533333333
9,05435200000001
9,58562133333331
7,60352799999999
2,54931200000001
-3,42836266666666
-6,09316799999999
4,39997066666666
5,65315466666667
3,50432799999999
2,61275200000001
5,80232
5,83452799999999
2,17420266666666
1,01048533333333
4,26121600000002
2,95923200000001
3,13084533333333
3,57931733333334
3,78525333333336
4,64413333333336
1,45228800000003
-3,06089866666665
-4,79638933333334
-4,62965600000002
-2,73312533333333
1,02545066666666
3,24032
2,04228
0,273605333333329
-0,61601866666665
-3,77956
-4,38972266666666
-4,28171200000001
-3,06057333333332
-1,52613866666665
1,42496
5,73432533333336
9,16122399999998
6,96945333333332
3,95458933333331
3,57004533333333
2,44764533333333
1,91914133333331
2,46911733333334
-1,19885333333332
-2,68790399999998
0,773642666666664
-1,02447466666667
-2,84617866666669
-1,26115466666667
2,25944
-0,213255999999986
-0,698002666666664
1,00560533333333
1,87766133333335
2,90164799999999
2,3962426666667
1,70181866666669
1,99966133333335
0,87709866666665
-1,81861333333336
-3,02299733333334
-1,95688
1,30035733333334
3,19119466666667
3,24227200000001
1,27839733333334
0,028466666666643
0,329725333333329
0,995845333333329
1,60730933333331
2,21552
4,72676800000003
10,446616
9,38993333333336
8,64264266666666
10,2872026666667
11,99992
8,46907733333333
5,79662666666668
2,50945866666665
1,69238399999998
1,39031199999997
2,20283200000001
4,83738133333335
4,22640533333333
1,80202133333331
-0,806826666666678
3,86821333333332
7,16253866666665
6,41622400000001
4,85283466666667
8,57481066666669
12,1167146666667
12,850504
9,96918933333334
6,74692533333333
9,51632533333333
7,82166399999998
8,25728533333333
8,24085600000002
9,35821333333332
11,5049253333333
11,6477466666667
10,3713013333333
9,48932266666666
9,10266400000001
8,60555466666667
8,99774400000001
10,9281093333333
10,0531253333333
11,67296
8,31421866666668
6,09235466666667
5,48333066666666
2,21698400000001
1,07067200000001
-1,81698666666668
1,83618133333335
6,36465866666665
4,66674400000001
6,83753066666666
5,19053066666669
4,41867733333334
5,67527733333334
3,13995466666664
4,46032
3,37777333333336
2,38762133333335
2,89855733333334
0,671650666666657
0,713455999999986
0,594872000000007
-0,57453866666665
-0,240095999999986
0,774455999999986
1,59576
0,531432000000007
-0,088653333333357
-0,857253333333321
-2,02097066666669
-3,13995466666667
-2,76256799999999
-1,88189066666666
-2,43040266666666
-1,85277333333332
-2,18981866666669
-0,523623999999979
2,49628266666666
3,50611733333334
3,59444533333333
3,40851733333334
3,90351200000001
6,04762133333335
4,90570133333331
6,18442400000001
8,18912799999999
8,87883466666667
8,33097333333332
5,64241866666665
-1,06514133333331
-5,02900266666666
-6,70121599999999
-7,21345333333336
-4,82046399999998
0,47824
3,43600799999999
3,76443200000001
3,88740799999999
4,91090666666668
7,58482133333335
8,28624
6,83688
6,37653333333336
6,16067466666667
7,97310666666668
6,13367200000001
5,34473866666665
5,20191733333334
9,85646133333331
9,69737333333332
7,82882133333335
2,91075733333334
2,05822133333331
7,75366933333334
10,7854506666667
10,5850453333333
6,53627200000001
3,17151200000001
5,53213066666666
6,12537599999999
7,77579200000001
9,55829333333332
8,97057866666665
7,30796266666666
4,37687200000001
4,50960799999999
4,25292
1,84903200000001
1,49279200000001
1,26473333333332
-0,289871999999972
-1,02382399999998
1,26164266666666
2,26399466666664
-0,108335999999986
-2,47627466666667
-1,68815466666667
-1,82251733333334
-0,516792000000007
-3,25561066666666
-2,05724533333333
1,91621333333332
3,34605333333332
5,44933333333332
4,85934133333331
5,40931733333334
5,03046666666668
5,19134400000001
1,21772266666666
0,150466666666678
-2,03414666666664
-2,26789866666665
-2,11824533333333
-2,64219466666664
-0,271815999999986
2,92165599999999
5,23949333333336
1,71938666666668
1,12841866666665
1,30653866666669
0,252296000000021
1,19999199999997
3,88952266666666
3,12010933333334
5,29512533333333
4,93026400000001
5,35905333333332
9,80717333333336
12,195608
8,70998666666668
2,86016800000003
-0,165594666666671
0,313783999999979
2,01576533333333
4,34808
3,93311733333334
2,67407733333334
3,00380266666666
2,73572799999999
2,00242666666664
-0,417727999999993
-1,26912533333333
-1,41698933333334
-0,417727999999993
-1,35517600000002
-2,61551733333334
-3,16191466666667
-3,48480799999999
-3,80737599999999
-2,87529600000002
-0,269538666666686
1,68831733333334
1,37648533333333
0,289058666666686
-0,106383999999979
1,65529599999999
4,66121333333332
3,46024533333333
1,37550933333334
-1,27124
-1,73809333333332
-1,81210666666664
-0,564290666666657
-4,28431466666667
-5,20191733333334
-4,35718933333334
-3,18127199999997
-3,99346666666664
-4,84876799999999
-5,96482399999998
-2,88326666666664
-0,287757333333336
-0,951762666666664
2,85512533333336
4,89886933333334
4,07658933333334
2,39152533333333
0,1026426666667
0,237981333333314
2,68790400000001
3,01177333333332
1,77501866666669
1,05277866666669
-0,32094133333335
